Origin,Dest,total_flights,delay_rate,avg_delay,avg_weather_delay
AUS,PNS,9,0.0,0.1111111111111111,0.0
AUS,PSP,59,0.2542372881355932,10.796610169491526,0.15254237288135594
AUS,PVU,108,0.2777777777777778,28.953703703703702,0.14814814814814814
AUS,RDU,1371,0.287381473377097,18.974471188913203,3.024070021881838
AUS,RNO,97,0.2268041237113402,16.97938144329897,1.3505154639175259
AUS,RSW,27,0.18518518518518517,8.925925925925926,0.9259259259259259
AUS,SAN,1974,0.22847011144883486,11.141843971631205,0.2826747720364742
AUS,SDF,30,0.13333333333333333,5.7,1.6666666666666667
AUS,SEA,1978,0.1890798786653185,9.38725985844287,0.5803842264914054
AUS,SFB,45,0.2222222222222222,31.0,1.3777777777777778
AUS,SFO,1949,0.26218573627501285,16.96613648024628,1.0492560287326835
AUS,SJC,1218,0.25205254515599346,11.706896551724139,0.2733990147783251
AUS,SJU,30,0.3,18.2,0.0
AUS,SLC,1740,0.1896551724137931,10.154022988505748,0.6798850574712644
AUS,SMF,549,0.3005464480874317,17.415300546448087,0.3770491803278688
AUS,SNA,706,0.3073654390934844,16.573654390934845,0.44192634560906513
AUS,SRQ,32,0.4375,38.1875,0.4375
AUS,STL,906,0.18543046357615894,7.317880794701987,0.1434878587196468
AUS,TPA,1021,0.2546523016650343,15.236043095004897,0.050930460333006855
AUS,TUL,358,0.2541899441340782,10.804469273743017,0.0
AUS,TYS,98,0.2653061224489796,26.306122448979593,0.8673469387755102
AUS,VPS,9,0.2222222222222222,6.444444444444445,0.0
AUS,XNA,3,0.0,-4.666666666666667,0.0
AVL,ATL,2106,0.18376068376068377,10.345204178537513,0.7559354226020892
AVL,AUS,104,0.2403846153846154,14.451923076923077,0.23076923076923078
AVL,BOS,208,0.1778846153846154,8.64423076923077,0.7788461538461539
AVL,BWI,82,0.4146341463414634,23.975609756097562,6.2560975609756095
AVL,CLT,2041,0.20578147966683,14.690837824595786,0.3596276335129838
AVL,DCA,561,0.27629233511586454,16.60427807486631,2.092691622103387
AVL,DEN,378,0.2222222222222222,13.002645502645503,0.9682539682539683
AVL,DFW,564,0.3262411347517731,38.663120567375884,4.00886524822695
AVL,EWR,590,0.17966101694915254,10.705084745762711,1.3661016949152542
AVL,EYW,100,0.14,18.92,12.75
AVL,FLL,613,0.3132137030995106,26.848287112561174,1.5089722675367048
AVL,HOU,69,0.2898550724637681,35.7536231884058,16.855072463768117
AVL,LAS,104,0.1346153846153846,13.807692307692308,0.0
AVL,LGA,941,0.16259298618490967,9.183846971307121,0.8097768331562167
AVL,MCO,91,0.26373626373626374,11.978021978021978,0.8131868131868132
AVL,MDW,80,0.2,9.5625,0.0
AVL,MIA,144,0.4722222222222222,32.55555555555556,3.611111111111111
AVL,MSP,245,0.43673469387755104,26.0,0.6530612244897959
AVL,ORD,1079,0.23354958294717332,14.917516218721039,1.6987951807228916
AVL,PBI,131,0.15267175572519084,6.236641221374046,1.7251908396946565
AVL,PGD,221,0.22171945701357465,15.918552036199095,1.5248868778280542
AVL,PHL,46,0.21739130434782608,22.02173913043478,0.4782608695652174
AVL,PHX,102,0.24509803921568626,19.686274509803923,1.411764705882353
AVL,PIE,464,0.2672413793103448,19.61853448275862,2.9633620689655173
AVL,SFB,466,0.23605150214592274,18.759656652360515,3.4141630901287554
AVL,SRQ,112,0.20535714285714285,16.633928571428573,2.8392857142857144
AVL,USA,1,1.0,240.0,0.0
AVL,VPS,11,0.2727272727272727,19.181818181818183,0.0
AVP,CLT,1051,0.20456707897240722,20.090390104662227,1.9276879162702187
AVP,ORD,517,0.20696324951644102,18.914893617021278,2.8336557059961316
AZA,ATW,195,0.1282051282051282,-1.0153846153846153,0.8358974358974359
AZA,BIL,210,0.15714285714285714,5.257142857142857,0.5904761904761905
AZA,BIS,280,0.1,-3.289285714285714,0.46785714285714286
AZA,BLI,137,0.11678832116788321,-0.0072992700729927005,0.0
AZA,BOI,102,0.09803921568627451,3.3823529411764706,0.0
AZA,BZN,128,0.171875,1.9609375,0.6015625
AZA,CID,202,0.07425742574257425,0.2079207920792079,3.376237623762376
AZA,CVG,80,0.3,16.0625,1.3375
AZA,DSM,177,0.3672316384180791,19.870056497175142,4.129943502824859
AZA,EUG,117,0.11965811965811966,2.4615384615384617,1.3247863247863247
AZA,FAR,332,0.08734939759036145,1.4367469879518073,3.716867469879518
AZA,FCA,72,0.06944444444444445,12.305555555555555,0.0
AZA,FNT,105,0.2761904761904762,9.790476190476191,1.561904761904762
AZA,FSD,312,0.0641025641025641,0.27884615384615385,0.0
AZA,FWA,65,0.13846153846153847,3.769230769230769,0.0
AZA,GEG,97,0.09278350515463918,1.4536082474226804,1.2164948453608246
AZA,GFK,60,0.08333333333333333,-4.0,0.0
AZA,GRI,111,0.11711711711711711,1.135135135135135,0.0
AZA,GRR,193,0.13989637305699482,1.2797927461139897,0.5906735751295337
AZA,GTF,65,0.1076923076923077,22.415384615384614,0.0
AZA,HOU,47,0.0851063829787234,-1.8085106382978724,0.2978723404255319
AZA,ICT,109,0.13761467889908258,2.018348623853211,0.0
AZA,IDA,214,0.07476635514018691,-2.7289719626168223,0.03271028037383177
AZA,LAS,10,0.2,10.6,0.0
AZA,MFR,5,0.2,25.4,0.0
AZA,MLI,92,0.14130434782608695,2.7717391304347827,2.4239130434782608
AZA,MOT,157,0.1592356687898089,1.197452229299363,0.49044585987261147
AZA,MSO,144,0.16666666666666666,6.486111111111111,1.7430555555555556
AZA,MSP,62,0.0967741935483871,0.7419354838709677,0.0
AZA,OMA,108,0.18518518518518517,5.092592592592593,0.25
AZA,PDX,65,0.09230769230769231,-0.4461538461538462,0.4307692307692308
AZA,PIA,178,0.09550561797752809,1.0056179775280898,1.5842696629213484
AZA,PSC,160,0.10625,-0.4875,0.1875
AZA,PVU,630,0.2396825396825397,20.78253968253968,3.641269841269841
AZA,RAP,193,0.13471502590673576,5.466321243523316,5.8549222797927465
AZA,RFD,152,0.10526315789473684,-0.9605263157894737,0.0
AZA,SBN,107,0.028037383177570093,-3.9813084112149535,0.0
AZA,SGF,163,0.0736196319018405,-1.4662576687116564,0.0
AZA,STC,104,0.019230769230769232,-6.019230769230769,0.0
AZA,TOL,21,0.23809523809523808,9.857142857142858,0.2857142857142857
AZA,TVC,15,0.26666666666666666,9.4,1.8
AZA,XNA,51,0.17647058823529413,6.098039215686274,0.0
AZO,DTW,989,0.14762386248736098,11.093023255813954,3.3174924165824065
BDL,ATL,2108,0.16650853889943074,8.371442125237191,0.33159392789373815
BDL,BNA,370,0.2702702702702703,12.837837837837839,0.7594594594594595
BDL,BWI,1679,0.16855270994639668,8.643240023823704,0.26980345443716497
BDL,CLT,1857,0.22078621432417878,17.221324717285945,1.74744211093161
BDL,DCA,1933,0.19037765131919296,15.144335230212105,0.5576823590274185
BDL,DEN,805,0.18012422360248448,7.875776397515528,0.5366459627329192
BDL,DFW,570,0.24385964912280703,13.029824561403508,0.2719298245614035
BDL,DTW,1233,0.13706407137064072,5.644768856447689,0.8069748580697486
BDL,FLL,779,0.16944801026957637,8.432605905006419,0.5571245186136072
BDL,IAD,630,0.09523809523809523,5.6079365079365076,0.3634920634920635
BDL,LAX,112,0.39285714285714285,30.669642857142858,1.6160714285714286
BDL,LGA,226,0.14601769911504425,6.632743362831858,0.4690265486725664
BDL,MCO,1854,0.24973031283710895,21.337108953613807,0.860302049622438
BDL,MDW,781,0.1702944942381562,7.532650448143406,0.10499359795134443
BDL,MIA,473,0.09302325581395349,9.479915433403805,0.0
BDL,MSP,885,0.14689265536723164,7.865536723163842,0.6711864406779661
BDL,MYR,259,0.2084942084942085,8.127413127413128,0.667953667953668
BDL,ORD,2014,0.14597815292949354,9.510923535253227,0.5243296921549155
BDL,PBI,509,0.18664047151277013,9.1237721021611,0.5147347740667977
BDL,PHL,638,0.10815047021943573,6.600313479623824,0.10188087774294671
BDL,RDU,87,0.28735632183908044,14.563218390804598,0.0
BDL,RSW,228,0.2149122807017544,9.614035087719298,0.37280701754385964
BDL,SJU,979,0.4463738508682329,34.06435137895812,0.44228804902962204
BDL,TPA,937,0.22838847385272146,12.68196371398079,0.6350053361792957
BET,ANC,718,0.24930362116991645,8.409470752089137,0.5027855153203342
BFF,DEN,610,0.11967213114754098,9.968852459016393,2.639344262295082
BFL,DEN,537,0.10800744878957169,6.445065176908752,0.6312849162011173
BFL,DFW,449,0.16926503340757237,15.405345211581292,1.4097995545657016
BFL,PHX,1192,0.11828859060402684,5.050335570469799,0.09395973154362416
BFL,SFO,475,0.13263157894736843,3.8042105263157895,0.39789473684210525
BGM,DTW,347,0.10662824207492795,12.305475504322766,0.06340057636887608
BGM,LGA,7,0.14285714285714285,11.571428571428571,0.0
BGR,CLT,223,0.20179372197309417,18.210762331838566,0.45739910313901344
BGR,DCA,930,0.1860215053763441,14.153763440860216,1.3376344086021505
BGR,EWR,641,0.1419656786271451,8.263650546021841,2.8502340093603746
BGR,FLL,20,0.55,119.4,0.0
BGR,JFK,345,0.09565217391304348,5.785507246376811,0.0
BGR,LGA,1008,0.1111111111111111,3.933531746031746,0.37797619047619047
BGR,ORD,348,0.22701149425287356,14.899425287356323,0.75
BGR,PGD,88,0.125,-0.8068181818181818,2.3295454545454546
BGR,PHL,452,0.19469026548672566,15.221238938053098,0.2234513274336283
BGR,PIE,188,0.2393617021276596,26.877659574468087,4.920212765957447
BGR,SFB,223,0.23318385650224216,10.663677130044842,0.6278026905829597
BHM,ATL,2932,0.10709413369713507,6.327421555252387,0.7755798090040927
BHM,BNA,54,0.05555555555555555,2.074074074074074,0.0
BHM,BWI,324,0.26851851851851855,11.358024691358025,0.12654320987654322
BHM,CLT,2249,0.19964428634948866,13.539795464650956,1.7145397954646509
BHM,DAL,916,0.21179039301310043,11.850436681222707,0.4344978165938865
BHM,DCA,972,0.14506172839506173,10.053497942386832,0.7592592592592593
BHM,DEN,1074,0.13500931098696461,8.121042830540038,0.12011173184357542
BHM,DFW,2278,0.21817383669885865,18.341527655838455,2.6431079894644425
BHM,DTW,500,0.206,18.654,2.298
BHM,FLL,73,0.3013698630136986,10.164383561643836,0.0
BHM,HOU,466,0.1888412017167382,11.281115879828326,0.1072961373390558
BHM,IAH,279,0.1863799283154122,14.24731182795699,0.8458781362007168
BHM,LAS,367,0.2779291553133515,14.961852861035423,0.11171662125340599
BHM,LGA,994,0.1358148893360161,5.054325955734407,0.5553319919517102
BHM,MCO,719,0.2364394993045897,17.34214186369958,0.18219749652294853
BHM,MDW,595,0.19327731092436976,10.146218487394957,0.08403361344537816
BHM,MIA,675,0.2088888888888889,10.611851851851851,0.6488888888888888
BHM,MKE,1,0.0,0.0,0.0
BHM,MSN,2,0.5,7.5,0.0
BHM,OKC,3,0.0,2.6666666666666665,0.0
BHM,ORD,498,0.1827309236947791,8.194779116465863,1.1927710843373494
BHM,PHL,562,0.16725978647686832,14.45017793594306,0.802491103202847
BHM,PHX,50,0.28,10.98,0.0
BHM,TPA,397,0.2216624685138539,11.916876574307304,0.037783375314861464
BIH,DEN,92,0.358695652173913,23.945652173913043,0.5869565217391305
BIH,SFO,160,0.25625,17.63125,2.975
BIL,AZA,209,0.215311004784689,14.588516746411484,2.45933014354067
BIL,DEN,1393,0.12419239052404882,2.748743718592965,0.8298636037329504
BIL,DFW,636,0.16352201257861634,13.424528301886792,1.3160377358490567
BIL,LAS,125,0.344,20.072,0.872
BIL,LAX,26,0.4230769230769231,32.11538461538461,0.0
BIL,MSP,416,0.0889423076923077,8.427884615384615,0.30288461538461536
BIL,ORD,122,0.20491803278688525,9.918032786885245,0.0
BIL,PHX,149,0.06040268456375839,3.228187919463087,1.0134228187919463
BIL,SLC,1031,0.08050436469447139,0.7555771096023278,1.3462657613967022
BIS,AZA,279,0.16487455197132617,1.7526881720430108,1.8781362007168458
BIS,DEN,1242,0.1723027375201288,13.302737520128824,1.4275362318840579
BIS,DFW,597,0.1708542713567839,9.373534338358459,1.4304857621440537
BIS,LAS,118,0.2288135593220339,8.11864406779661,0.9745762711864406
BIS,MSP,1553,0.15260785576303929,11.644558918222794,2.8737926593689633
BIS,PIE,64,0.140625,0.5625,0.90625
BIS,SFB,73,0.2054794520547945,28.931506849315067,5.958904109589041
BJI,MSP,723,0.16874135546334718,15.832641770401107,3.979253112033195
BLI,AZA,137,0.10218978102189781,0.08759124087591241,0.8175182481751825
BLI,DEN,48,0.2916666666666667,12.8125,0.0
BLI,LAS,848,0.10495283018867925,4.5459905660377355,2.0625
BLI,LAX,106,0.16981132075471697,1.2547169811320755,0.2358490566037736
BLI,OAK,301,0.17275747508305647,5.501661129568106,0.0
BLI,PSP,101,0.10891089108910891,-0.26732673267326734,0.0
BLI,SAN,23,0.043478260869565216,-4.521739130434782,0.0
BLI,SEA,958,0.1732776617954071,11.0,0.9217118997912317
BLV,FLL,16,0.4375,102.875,1.6875
BLV,JAX,44,0.29545454545454547,23.0,1.0909090909090908
BLV,LAS,51,0.3137254901960784,25.235294117647058,3.6470588235294117
BLV,MYR,21,0.14285714285714285,4.333333333333333,0.0
BLV,PGD,162,0.30864197530864196,30.067901234567902,3.623456790123457
BLV,PIE,141,0.23404255319148937,29.78723404255319,3.0
BLV,SAV,24,0.25,34.0,0.0
BLV,SFB,135,0.32592592592592595,25.674074074074074,1.0148148148148148
BLV,SRQ,84,0.14285714285714285,6.392857142857143,0.0
BLV,TYS,58,0.2413793103448276,16.82758620689655,4.655172413793103
BLV,VPS,330,0.19696969696969696,10.43030303030303,0.2787878787878788
BMI,ATL,720,0.10972222222222222,6.811111111111111,0.3902777777777778
BMI,DEN,58,0.27586206896551724,9.53448275862069,0.0
BMI,DFW,713,0.15007012622720897,8.478260869565217,2.718092566619916
BMI,PIE,106,0.19811320754716982,42.65094339622642,0.03773584905660377
BMI,SFB,120,0.26666666666666666,12.616666666666667,0.725
BNA,ABE,104,0.17307692307692307,5.490384615384615,0.019230769230769232
BNA,ALB,106,0.16981132075471697,21.40566037735849,0.8207547169811321
BNA,ATL,3664,0.12063318777292577,5.314410480349345,0.8078602620087336
BNA,ATW,134,0.12686567164179105,7.343283582089552,0.7313432835820896
BNA,AUS,3041,0.2002630713581059,9.114764879973693,0.7510687273923051
BNA,BDL,370,0.21891891891891893,11.245945945945946,0.527027027027027
BNA,BHM,54,0.2037037037037037,5.907407407407407,0.0
BNA,BOS,2725,0.23302752293577983,13.134311926605504,0.18935779816513762
BNA,BUF,240,0.2375,11.104166666666666,0.0
BNA,BUR,388,0.22422680412371135,11.396907216494846,0.0
BNA,BWI,1938,0.19762641898864808,8.541795665634675,0.17079463364293085
BNA,BZN,125,0.088,1.496,0.584
BNA,CAK,62,0.1774193548387097,8.129032258064516,0.3870967741935484
BNA,CHS,742,0.21024258760107817,10.04177897574124,0.24663072776280323
BNA,CID,85,0.21176470588235294,20.141176470588235,0.6823529411764706
BNA,CLE,750,0.27066666666666667,12.141333333333334,0.3893333333333333
BNA,CLT,3620,0.2265193370165746,17.405524861878455,1.4933701657458565
BNA,CMH,745,0.24026845637583893,11.653691275167786,0.1825503355704698
BNA,CVG,208,0.19230769230769232,7.456730769230769,0.0
BNA,DAL,2372,0.23102866779089376,12.817032040472176,0.18718381112984822
BNA,DCA,4061,0.1548879586308791,7.9433637035213005,1.0443240581137652
BNA,DEN,4009,0.19930157146420555,10.590670990271889,0.7520578697929658
BNA,DFW,3466,0.26976341604154647,25.72388920946336,1.3040969417195614
BNA,DSM,194,0.1958762886597938,16.190721649484537,1.3144329896907216
BNA,DTW,2225,0.16808988764044944,7.215280898876404,0.5680898876404494
BNA,ECP,1042,0.20825335892514396,8.238963531669866,0.2946257197696737
BNA,EWR,1933,0.19606828763579928,16.584066218313502,3.176409725814796
BNA,EYW,2,0.0,-8.5,0.0
BNA,FAR,109,0.1743119266055046,11.220183486238533,0.6330275229357798
BNA,FLL,1992,0.2284136546184739,13.019076305220883,0.1857429718875502
BNA,FNT,141,0.14893617021276595,16.26950354609929,10.71631205673759
BNA,FSD,116,0.1206896551724138,9.991379310344827,1.9051724137931034
BNA,GRR,214,0.14953271028037382,6.121495327102804,0.8878504672897196
BNA,GSP,210,0.2619047619047619,9.914285714285715,0.38571428571428573
BNA,HDN,15,0.13333333333333333,2.933333333333333,0.0
BNA,HOU,1713,0.2078225335668418,10.596030356100409,0.18096906012842964
BNA,IAD,1004,0.13545816733067728,7.616533864541832,0.6563745019920318
BNA,IAH,1952,0.16854508196721313,13.363729508196721,0.5179303278688525
BNA,JAX,955,0.20418848167539266,9.726701570680628,0.374869109947644
BNA,JFK,2168,0.18265682656826568,11.724630996309964,2.2440036900369003
BNA,LAS,2034,0.2669616519174041,14.909537856440512,0.21632251720747295
BNA,LAX,2082,0.20413064361191163,13.886647454370797,1.0341018251681076
BNA,LGA,4256,0.17269736842105263,10.903665413533835,0.8778195488721805
BNA,LGB,366,0.2568306010928962,12.472677595628415,0.0
BNA,MCI,1244,0.18569131832797428,8.110932475884244,0.4630225080385852
BNA,MCO,2848,0.23174157303370788,13.84058988764045,0.3570926966292135
BNA,MDT,92,0.18478260869565216,7.076086956521739,0.358695652173913
BNA,MDW,1933,0.2033109156751164,10.130367304707708,0.25038799793067773
BNA,MIA,2471,0.23553217320922704,16.643464184540672,0.717523269931202
BNA,MKE,766,0.22845953002610966,11.313315926892951,0.1866840731070496
BNA,MLB,38,0.18421052631578946,9.026315789473685,0.5263157894736842
BNA,MSP,1614,0.137546468401487,6.151177199504337,0.7527881040892194
BNA,MSY,1311,0.2051868802440885,9.070938215102975,0.28604118993135014
BNA,MYR,584,0.20034246575342465,8.575342465753424,0.10787671232876712
BNA,OAK,270,0.4148148148148148,24.474074074074075,0.8333333333333334
BNA,OKC,234,0.23076923076923078,10.35897435897436,0.1282051282051282
BNA,OMA,237,0.15611814345991562,5.358649789029536,0.4936708860759494
BNA,ONT,187,0.23529411764705882,9.197860962566844,0.0
BNA,ORD,4599,0.16981952598390954,10.599043270276146,0.9412915851272016
BNA,ORF,422,0.19194312796208532,7.843601895734597,0.6919431279620853
BNA,PDX,292,0.1404109589041096,1.4828767123287672,0.2910958904109589
BNA,PGD,138,0.18840579710144928,27.420289855072465,1.463768115942029
BNA,PHL,2751,0.24063976735732462,16.456197746274082,0.5685205379861868
BNA,PHX,2240,0.24375,13.238839285714286,0.596875
BNA,PIA,106,0.09433962264150944,-1.528301886792453,1.330188679245283
BNA,PIE,108,0.24074074074074073,12.648148148148149,2.0555555555555554
BNA,PIT,936,0.2094017094017094,11.922008547008547,1.6282051282051282
BNA,PNS,885,0.21468926553672316,9.292655367231639,0.11073446327683616
BNA,PVD,76,0.06578947368421052,8.460526315789474,0.32894736842105265
BNA,PVU,99,0.1717171717171717,10.363636363636363,0.1717171717171717
BNA,PWM,108,0.12962962962962962,6.268518518518518,0.0
BNA,RDU,2307,0.18205461638491546,10.752492414390984,0.5570004334633724
BNA,RFD,50,0.14,-0.54,0.0
BNA,RIC,318,0.1792452830188679,6.2578616352201255,0.1761006289308176
BNA,RSW,607,0.2751235584843493,17.57990115321252,0.06260296540362438
BNA,SAN,865,0.2520231213872832,14.033526011560694,0.5641618497109827
BNA,SAT,738,0.1978319783197832,7.887533875338754,0.17615176151761516
BNA,SAV,709,0.18899858956276447,7.361071932299013,0.056417489421720736
BNA,SEA,1298,0.15562403697996918,6.27426810477658,0.6140215716486903
BNA,SFB,146,0.2328767123287671,27.732876712328768,7.787671232876712
BNA,SFO,599,0.34056761268781305,20.868113522537563,0.34891485809682804
BNA,SJC,285,0.34385964912280703,18.712280701754388,0.16842105263157894
BNA,SJU,48,0.25,10.666666666666666,0.0
BNA,SLC,1005,0.11144278606965174,3.392039800995025,0.7970149253731343
BNA,SMF,225,0.27555555555555555,15.795555555555556,0.12
BNA,SNA,17,0.11764705882352941,4.352941176470588,0.0
BNA,SRQ,620,0.17580645161290323,8.906451612903226,0.2467741935483871
BNA,STL,1211,0.2023121387283237,7.67382328654005,0.04789430222956235
BNA,SYR,161,0.13043478260869565,6.167701863354037,0.7142857142857143
BNA,TPA,2212,0.22468354430379747,11.757685352622062,0.2554249547920434
BNA,VPS,868,0.20276497695852536,8.745391705069125,0.24193548387096775
BNA,XNA,106,0.12264150943396226,5.933962264150943,1.2452830188679245
